id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
ZBTB17_choSartG00000000740	6	1.3986e-06	1.1291e-05	0.000957	206	6	-1.9437	1.0	1.0	1.0	17819	0	0
TRIM43B_choSartG00000072264	4	1.412e-06	4.6814e-06	0.000523	207	4	-3.2936	1.0	1.0	1.0	17818	0	0
USP17LA_choSartG00000012512	6	1.4153e-06	1.1291e-05	0.000957	208	6	-2.37	1.0	1.0	1.0	17817	0	0
HMBS_choSartG00000022603	6	1.4224e-06	1.1291e-05	0.000957	209	6	-2.6773	0.99949	0.9995	1.0	16974	0	0
CHTOP_choSartG00000046148	5	1.4235e-06	4.6814e-06	0.000523	210	5	-3.1603	0.99973	0.99972	1.0	17111	0	0
EIF2S3_choSartG00000049400	6	1.4501e-06	1.1841e-05	0.000976	211	6	-2.1063	1.0	1.0	1.0	17816	0	0
FAU_choSartG00000010827	5	1.4576e-06	5.783e-06	0.000571	212	5	-3.1939	1.0	1.0	1.0	17815	0	0
VPS35_choSartG00000014466	6	1.4901e-06	1.1841e-05	0.000976	213	6	-1.864	1.0	1.0	1.0	17814	0	0
IDH3A_choSartG00000022319	6	1.517e-06	1.1841e-05	0.000976	214	6	-1.6914	1.0	1.0	1.0	17813	0	0
NA_choSartG00000026485	6	1.5209e-06	1.1841e-05	0.000976	215	6	-2.5952	1.0	1.0	1.0	17812	0	0
BRD4_choSartG00000028237	6	1.5217e-06	1.1841e-05	0.000976	216	6	-2.2086	1.0	1.0	1.0	17811	0	0
PRPF38B_choSartG00000051577	6	1.5279e-06	1.1841e-05	0.000976	217	6	-2.5905	1.0	1.0	1.0	17810	0	0
CgPICR_022070_choSartG00000032955	6	1.6097e-06	1.2392e-05	0.001003	218	6	-2.368	0.99999	0.99999	1.0	17608	0	0
MRPL43_choSartG00000068214	6	1.6141e-06	1.2392e-05	0.001003	219	5	-3.2823	0.99416	0.99413	1.0	16225	0	0
EIF2B5_choSartG00000019284	6	1.628e-06	1.2392e-05	0.001003	220	6	-1.9311	1.0	1.0	1.0	17809	0	0
NA_choSartG00000040109	6	1.6338e-06	1.2392e-05	0.001003	221	6	-3.3024	1.0	1.0	1.0	17808	0	0
TPR_choSartG00000026415	6	1.7223e-06	1.2943e-05	0.001025	222	6	-2.3317	1.0	1.0	1.0	17807	0	0
AMFR_choSartG00000014764	6	1.7352e-06	1.2943e-05	0.001025	223	6	-1.5948	1.0	1.0	1.0	17806	0	0
WDR74_choSartG00000010666	6	1.7449e-06	1.2943e-05	0.001025	224	5	-3.1391	0.99758	0.99757	1.0	16544	0	0
MIS18A_choSartG00000017969	6	1.7596e-06	1.2943e-05	0.001025	225	6	-2.3928	1.0	1.0	1.0	17805	0	0
NPEPPS_choSartG00000040827	6	1.7605e-06	1.2943e-05	0.001025	226	6	-2.574	1.0	1.0	1.0	17804	0	0
GTF2A2_choSartG00000023386	6	1.8243e-06	1.3494e-05	0.001064	227	5	-2.9278	0.99789	0.99786	1.0	16596	0	0
CgPICR_016524_choSartG00000020245	6	1.8666e-06	1.4044e-05	0.001079	228	6	-2.7586	1.0	1.0	1.0	17803	0	0
POLR1C_choSartG00000057066	6	1.8879e-06	1.4044e-05	0.001079	229	6	-2.9488	1.0	1.0	1.0	17802	0	0
UBE2G2_choSartG00000057475	6	1.8935e-06	1.4044e-05	0.001079	230	6	-2.0496	1.0	1.0	1.0	17801	0	0
SNRPF_choSartG00000054482	6	1.9047e-06	1.4044e-05	0.001079	231	6	-2.79	1.0	1.0	1.0	17800	0	0
UTP15_choSartG00000005055	6	1.9179e-06	1.4044e-05	0.001079	232	6	-2.843	1.0	1.0	1.0	17799	0	0
HFM1_choSartG00000033089	6	1.9397e-06	1.4595e-05	0.001107	233	6	-2.5788	1.0	1.0	1.0	17798	0	0
BMS1_choSartG00000043326	6	1.9454e-06	1.4595e-05	0.001107	234	6	-2.5268	1.0	1.0	1.0	17797	0	0
TAF6_choSartG00000021654	6	1.9843e-06	1.4595e-05	0.001107	235	6	-2.7274	0.99998	0.99999	1.0	17590	0	0
GANAB_choSartG00000010641	6	2.0616e-06	1.5146e-05	0.001134	236	6	-2.2265	1.0	1.0	1.0	17796	0	0
DBX2_choSartG00000068621	6	2.0757e-06	1.5146e-05	0.001134	237	6	-2.6657	1.0	1.0	1.0	17795	0	0
NAPA_choSartG00000050386	6	2.1163e-06	1.5146e-05	0.001134	238	6	-1.8571	1.0	1.0	1.0	17794	0	0
TECR_choSartG00000014454	6	2.1553e-06	1.5697e-05	0.001138	239	6	-2.6348	0.99964	0.99964	1.0	17048	0	0
NA_choSartG00000048793	6	2.1703e-06	1.5697e-05	0.001138	240	6	-2.6595	1.0	1.0	1.0	17777	0	0
CgPICR_009874_choSartG00000016374	6	2.1831e-06	1.5697e-05	0.001138	241	6	-2.8998	1.0	1.0	1.0	17792	0	0
CgPICR_009874_choSartG00000016377	6	2.1831e-06	1.5697e-05	0.001138	242	6	-2.8998	1.0	1.0	1.0	17791	0	0
ATAD3_choSartG00000000056	6	2.1931e-06	1.5697e-05	0.001138	243	6	-2.2109	1.0	1.0	1.0	17790	0	0
ATP6AP1_choSartG00000047760	6	2.2026e-06	1.5697e-05	0.001138	244	5	-2.6148	0.99911	0.99912	1.0	16825	0	0
PSMC3_choSartG00000034014	6	2.2217e-06	1.5697e-05	0.001138	245	6	-2.3414	1.0	1.0	1.0	17789	0	0
DNAJC9_choSartG00000066150	6	2.2315e-06	1.5697e-05	0.001138	246	6	-2.963	0.99987	0.99987	1.0	17261	0	0
TBL3_choSartG00000037947	6	2.2496e-06	1.6247e-05	0.001173	247	6	-2.1593	1.0	1.0	1.0	17788	0	0
NA_choSartG00000039115	6	2.2951e-06	1.6798e-05	0.001208	248	6	-2.0757	1.0	1.0	1.0	17787	0	0
OBFC1_choSartG00000068053	6	2.3493e-06	1.79e-05	0.001277	249	6	-2.1723	1.0	1.0	1.0	17786	0	0
NAA15_choSartG00000053243	6	2.3717e-06	1.845e-05	0.001296	250	6	-3.1232	1.0	1.0	1.0	17785	0	0
MOGS_choSartG00000044641	6	2.3741e-06	1.845e-05	0.001296	251	5	-3.3775	0.99911	0.99911	1.0	16824	0	0
ZFP82_choSartG00000046160	6	2.4022e-06	1.845e-05	0.001296	252	6	-3.0453	1.0	1.0	1.0	17784	0	0
NDUFA13_choSartG00000056828	6	2.4056e-06	1.845e-05	0.001296	253	6	-2.4319	1.0	1.0	1.0	17783	0	0
DDX47_choSartG00000015076	6	2.4273e-06	1.9001e-05	0.001309	254	6	-1.7105	1.0	1.0	1.0	17782	0	0
SPTLC1_choSartG00000017185	6	2.4538e-06	1.9001e-05	0.001309	255	6	-2.0234	1.0	1.0	1.0	17781	0	0
ALYREF_choSartG00000042135	6	2.4562e-06	1.9001e-05	0.001309	256	6	-2.0071	1.0	1.0	1.0	17780	0	0
LRPPRC_choSartG00000027373	6	2.4654e-06	1.9001e-05	0.001309	257	6	-1.7396	1.0	1.0	1.0	17779	0	0
GATB_choSartG00000052664	6	2.5312e-06	1.9001e-05	0.001309	258	6	-2.4935	1.0	1.0	1.0	17778	0	0
CgPICR_021337_choSartG00000055867	6	2.6055e-06	1.9552e-05	0.001317	259	6	-3.0447	0.99999	1.0	1.0	17701	0	0
CgPICR_020936_choSartG00000047743	6	2.6253e-06	1.9552e-05	0.001317	260	6	-1.9048	1.0	1.0	1.0	17774	0	0
HSD17B7_choSartG00000025851	6	2.6922e-06	1.9552e-05	0.001317	261	6	-1.9764	1.0	1.0	1.0	17754	0	0
Lec35_choSartG00000039330	6	2.7361e-06	2.0103e-05	0.001317	262	6	-1.9296	1.0	1.0	1.0	17773	0	0
CIAO1_choSartG00000033088	6	2.7564e-06	2.0103e-05	0.001317	263	6	-1.9877	1.0	1.0	1.0	17772	0	0
PSMG3_choSartG00000019701	6	2.7579e-06	2.0103e-05	0.001317	264	5	-2.578	0.8957	0.90065	1.0	13989	1	0.44878
DLG5_choSartG00000062315	6	2.8117e-06	2.0103e-05	0.001317	265	6	-2.2974	1.0	1.0	1.0	17771	0	0
PUF60_choSartG00000006805	6	2.813e-06	2.0103e-05	0.001317	266	6	-2.8696	1.0	1.0	1.0	17770	0	0
KAT8_choSartG00000011727	6	2.839e-06	2.0103e-05	0.001317	267	6	-2.4869	1.0	1.0	1.0	17769	0	0
NA_choSartG00000026088	6	2.8647e-06	2.0103e-05	0.001317	268	5	-3.2389	0.23223	0.42742	1.0	7483	1	1.149
MRPL55_choSartG00000038881	6	2.8944e-06	2.0103e-05	0.001317	269	6	-2.241	1.0	1.0	1.0	17768	0	0
KIF11_choSartG00000067638	6	2.897e-06	2.0103e-05	0.001317	270	6	-2.4152	1.0	1.0	1.0	17767	0	0
WARS_choSartG00000030527	6	2.917e-06	2.0103e-05	0.001317	271	6	-1.8162	1.0	1.0	1.0	17766	0	0
POLR3K_choSartG00000030815	6	2.9679e-06	2.0653e-05	0.001317	272	6	-2.8881	0.99974	0.99974	1.0	17127	0	0
NA_choSartG00000034519	5	3.0395e-06	1.4044e-05	0.001079	273	4	-3.9746	0.92154	0.92183	1.0	14343	0	0
PLK1_choSartG00000011983	6	3.0608e-06	2.0653e-05	0.001317	274	6	-2.6039	0.99999	1.0	1.0	17706	0	0
PPP1R8_choSartG00000001357	6	3.0853e-06	2.0653e-05	0.001317	275	6	-2.2202	1.0	1.0	1.0	17765	0	0
TOP2A_choSartG00000040979	6	3.0923e-06	2.0653e-05	0.001317	276	6	-2.6265	1.0	1.0	1.0	17764	0	0
NDUFA2_choSartG00000004441	6	3.1205e-06	2.0653e-05	0.001317	277	6	-2.555	1.0	1.0	1.0	17763	0	0
PSMC6_choSartG00000062365	6	3.1247e-06	2.0653e-05	0.001317	278	6	-2.1085	1.0	1.0	1.0	17762	0	0
NUP160_choSartG00000034050	6	3.1386e-06	2.0653e-05	0.001317	279	6	-2.1758	0.99998	0.99998	1.0	17560	0	0
TOE1_choSartG00000002227	6	3.1861e-06	2.0653e-05	0.001317	280	6	-1.6112	1.0	1.0	1.0	17761	0	0
NA_choSartG00000005829	6	3.2616e-06	2.1204e-05	0.001347	281	6	-2.844	1.0	1.0	1.0	17759	0	0
HEATR6_choSartG00000040239	6	3.3282e-06	2.2306e-05	0.001412	282	6	-1.8917	1.0	1.0	1.0	17758	0	0
ACD_choSartG00000015037	6	3.3761e-06	2.2856e-05	0.001417	283	5	-2.4789	0.99606	0.99603	1.0	16371	0	0
CgPICR_021041_choSartG00000046133	3	3.3761e-06	1.074e-05	0.000924	284	3	-4.8142	1.0	1.0	1.0	17757	0	0
SACS_choSartG00000063068	6	3.4202e-06	2.2856e-05	0.001417	285	6	-2.146	1.0	1.0	1.0	17756	0	0
TFAP4_choSartG00000037681	6	3.4233e-06	2.2856e-05	0.001417	286	6	-1.8916	1.0	1.0	1.0	17755	0	0
ACTR2_choSartG00000059934	6	3.4417e-06	2.2856e-05	0.001417	287	6	-3.0407	1.0	1.0	1.0	17753	0	0
MRPS12_choSartG00000045900	6	3.4802e-06	2.2856e-05	0.001417	288	6	-2.1514	1.0	1.0	1.0	17752	0	0
NA_choSartG00000027711	6	3.4879e-06	2.2856e-05	0.001417	289	6	-1.799	1.0	1.0	1.0	17751	0	0
RPS18_choSartG00000070239	6	3.5347e-06	2.3407e-05	0.001422	290	6	-1.8256	1.0	1.0	1.0	17750	0	0
CgPICR_010363_choSartG00000017311	6	3.5739e-06	2.3407e-05	0.001422	291	6	-2.7936	0.99994	0.99994	1.0	17383	0	0
ATRIP_choSartG00000024381	6	3.5868e-06	2.3407e-05	0.001422	292	6	-1.8102	1.0	1.0	1.0	17749	0	0
CgPICR_012639_choSartG00000034775	6	3.588e-06	2.3407e-05	0.001422	293	5	-2.8459	0.97408	0.97404	1.0	15465	0	0
NUP88_choSartG00000039464	6	3.6059e-06	2.3407e-05	0.001422	294	6	-2.5417	1.0	1.0	1.0	17748	0	0
MIOS_choSartG00000055575	6	3.6091e-06	2.3407e-05	0.001422	295	6	-2.3233	1.0	1.0	1.0	17747	0	0
MRPL46_choSartG00000013367	6	3.675e-06	2.3958e-05	0.00145	296	6	-1.6658	1.0	1.0	1.0	17746	0	0
NA_choSartG00000021211	6	3.7551e-06	2.4509e-05	0.001474	297	6	-2.3058	1.0	1.0	1.0	17745	0	0
TOP3A_choSartG00000038972	6	3.765e-06	2.4509e-05	0.001474	298	6	-2.3925	1.0	1.0	1.0	17744	0	0
THOC3_choSartG00000017235	6	3.852e-06	2.506e-05	0.001502	299	6	-2.4075	0.99996	0.99996	1.0	17453	0	0
PSMB5_choSartG00000062794	6	3.8789e-06	2.5335e-05	0.001513	300	6	-2.5587	1.0	1.0	1.0	17743	0	0
TARDBP_choSartG00000000527	6	3.8806e-06	2.561e-05	0.001514	301	6	-2.1117	1.0	1.0	1.0	17742	0	0
RPP21_choSartG00000070531	5	3.899e-06	1.7349e-05	0.001243	302	5	-2.7652	1.0	0.99999	1.0	17741	0	0
TRMT6_choSartG00000032825	6	3.9248e-06	2.561e-05	0.001514	303	6	-2.5924	1.0	1.0	1.0	17740	0	0
RARS2_choSartG00000002683	6	3.9637e-06	2.561e-05	0.001514	304	6	-2.0722	0.99998	0.99999	1.0	17588	0	0
WDR18_choSartG00000028322	6	4.0112e-06	2.6161e-05	0.001542	305	6	-2.0599	1.0	1.0	1.0	17739	0	0
CgPICR_022998_choSartG00000044249	6	4.0409e-06	2.6712e-05	0.001569	306	6	-2.7221	1.0	1.0	1.0	17738	0	0
NUBP1_choSartG00000037534	6	4.1187e-06	2.7263e-05	0.001596	307	6	-2.1723	1.0	1.0	1.0	17737	0	0
HSPA5_choSartG00000036051	6	4.1562e-06	2.7813e-05	0.001618	308	6	-2.051	1.0	1.0	1.0	17736	0	0
MRPL4_choSartG00000072148	6	4.1629e-06	2.7813e-05	0.001618	309	5	-2.472	0.79268	0.84557	1.0	13070	1	0.54808
BAP1_choSartG00000062021	6	4.1941e-06	2.8364e-05	0.00164	310	6	-1.9536	1.0	1.0	1.0	17735	0	0
NCBP1_choSartG00000069054	6	4.2267e-06	2.8364e-05	0.00164	311	6	-2.7665	0.99999	0.99999	1.0	17647	0	0
DHPS_choSartG00000014311	6	4.2364e-06	2.8639e-05	0.00165	312	5	-2.6552	0.35326	0.56795	1.0	9347	1	1.1189
PSMD4_choSartG00000052200	6	4.2688e-06	2.8915e-05	0.00165	313	6	-2.2123	1.0	1.0	1.0	17733	0	0
PMPCB_choSartG00000032589	6	4.278e-06	2.8915e-05	0.00165	314	6	-2.0863	1.0	1.0	1.0	17732	0	0
HAUS5_choSartG00000065817	6	4.2835e-06	2.8915e-05	0.00165	315	6	-1.6608	1.0	1.0	1.0	17731	0	0
CIT_choSartG00000043662	6	4.3174e-06	2.9466e-05	0.001676	316	6	-1.9903	0.99996	0.99996	1.0	17465	0	0
NA_choSartG00000036731	6	4.3568e-06	3.0016e-05	0.001697	317	5	-3.3051	0.98868	0.9887	1.0	15960	0	0
C1ORF109_choSartG00000001815	6	4.3858e-06	3.0567e-05	0.001701	318	6	-2.6043	1.0	1.0	1.0	17730	0	0
PPM1F_choSartG00000019548	6	4.431e-06	3.0567e-05	0.001701	319	6	-2.6749	1.0	1.0	1.0	17729	0	0
NUP85_choSartG00000041695	6	4.4405e-06	3.0567e-05	0.001701	320	6	-2.3424	1.0	1.0	1.0	17728	0	0
ESPL1_choSartG00000007957	6	4.4481e-06	3.0567e-05	0.001701	321	6	-2.3277	1.0	1.0	1.0	17727	0	0
FOSL1_choSartG00000010900	6	4.4671e-06	3.0567e-05	0.001701	322	6	-1.5695	1.0	1.0	1.0	17726	0	0
PFDN6_choSartG00000070236	6	4.5001e-06	3.1118e-05	0.001716	323	6	-2.0067	0.99999	0.99999	1.0	17640	0	0
CDK12_choSartG00000040915	6	4.6179e-06	3.1118e-05	0.001716	324	6	-2.3428	0.99999	1.0	1.0	17713	0	0
MVK_choSartG00000020490	6	4.6277e-06	3.1118e-05	0.001716	325	6	-2.3501	1.0	1.0	1.0	17725	0	0
NSMCE2_choSartG00000047554	6	4.7128e-06	3.1669e-05	0.001736	326	6	-2.0504	1.0	1.0	1.0	17724	0	0
NA_choSartG00000034424	6	4.7167e-06	3.1669e-05	0.001736	327	6	-1.7015	1.0	1.0	1.0	17723	0	0
MAD2L1_choSartG00000044713	6	4.8316e-06	3.2219e-05	0.001761	328	6	-2.8946	1.0	1.0	1.0	17722	0	0
HNRNPA3_choSartG00000034621	6	4.8731e-06	3.277e-05	0.001769	329	5	-2.5587	0.98331	0.98326	1.0	15745	0	0
MRPS23_choSartG00000040452	6	4.8745e-06	3.277e-05	0.001769	330	6	-2.2564	1.0	1.0	1.0	17720	0	0
DIS3_choSartG00000063730	6	4.9012e-06	3.277e-05	0.001769	331	6	-2.2875	1.0	1.0	1.0	17719	0	0
MRPL14_choSartG00000058715	6	4.9758e-06	3.277e-05	0.001769	332	6	-2.2776	1.0	1.0	1.0	17718	0	0
ATP5D_choSartG00000028344	6	5.0177e-06	3.3321e-05	0.001788	333	6	-2.0663	0.99999	1.0	1.0	17717	0	0
CgPICR_019653_choSartG00000072136	6	5.0303e-06	3.3321e-05	0.001788	334	6	-2.7148	0.99999	1.0	1.0	17716	0	0
RAD1_choSartG00000006257	6	5.081e-06	3.3596e-05	0.001798	335	6	-2.4975	0.99999	1.0	1.0	17715	0	0
HSPE1_choSartG00000008245	6	5.1065e-06	3.3872e-05	0.001807	336	6	-2.3732	0.99999	1.0	1.0	17714	0	0
CCT5_choSartG00000006486	6	5.1527e-06	3.4422e-05	0.001831	337	6	-2.4522	0.99998	0.99998	1.0	17548	0	0
ROMO1_choSartG00000031999	6	5.1904e-06	3.4973e-05	0.001855	338	6	-3.4087	0.99999	0.99999	1.0	17681	0	0
STX5_choSartG00000010664	6	5.2794e-06	3.5524e-05	0.001878	339	6	-1.9463	0.99999	1.0	1.0	17712	0	0
BCS1L_choSartG00000008692	6	5.3366e-06	3.6075e-05	0.001887	340	6	-2.6562	0.99999	1.0	1.0	17711	0	0
NA_choSartG00000072082	6	5.3765e-06	3.6075e-05	0.001887	341	5	-3.2017	0.99729	0.99727	1.0	16507	0	0
CDC40_choSartG00000030522	6	5.4078e-06	3.6075e-05	0.001887	342	6	-1.488	0.99999	1.0	1.0	17710	0	0
POLRMT_choSartG00000028297	6	5.5718e-06	3.6625e-05	0.001887	343	6	-1.8232	0.99996	0.99996	1.0	17469	0	0
PMPCA_choSartG00000035388	6	5.6029e-06	3.6625e-05	0.001887	344	6	-1.9859	0.99999	1.0	1.0	17709	0	0
COPA_choSartG00000025703	6	5.6514e-06	3.6625e-05	0.001887	345	6	-2.2671	0.99999	1.0	1.0	17708	0	0
GTPBP4_choSartG00000015966	6	5.6979e-06	3.6625e-05	0.001887	346	6	-3.2695	0.99993	0.99993	1.0	17357	0	0
ANAPC2_choSartG00000035304	6	5.7873e-06	3.6625e-05	0.001887	347	6	-2.7412	0.99999	1.0	1.0	17705	0	0
XRCC1_choSartG00000071499	6	5.7944e-06	3.6625e-05	0.001887	348	6	-2.093	0.99999	1.0	1.0	17704	0	0
ADAT3_choSartG00000028405	6	5.8326e-06	3.7176e-05	0.001904	349	6	-2.1598	0.99996	0.99996	1.0	17459	0	0
OGT_choSartG00000049141	6	5.9452e-06	3.7176e-05	0.001904	350	6	-2.1704	0.99999	1.0	1.0	17702	0	0
ZC3HAV1_choSartG00000052951	6	6.0516e-06	3.7727e-05	0.001927	351	6	-2.3784	0.99999	0.99999	1.0	17633	0	0
PCNA_choSartG00000032846	6	6.1091e-06	3.8828e-05	0.001972	352	6	-2.0425	0.99999	1.0	1.0	17700	0	0
LONP1_choSartG00000027705	6	6.1165e-06	3.8828e-05	0.001972	353	6	-2.2098	0.99999	1.0	1.0	17699	0	0
ACTL6A_choSartG00000053491	6	6.1787e-06	3.993e-05	0.001983	354	6	-2.1375	0.99999	1.0	1.0	17698	0	0
PIGY_choSartG00000072253	6	6.2742e-06	3.993e-05	0.001983	355	6	-1.5083	0.99999	1.0	1.0	17697	0	0
TSR2_choSartG00000049963	6	6.3168e-06	4.0481e-05	0.001983	356	6	-2.2856	0.99985	0.99986	1.0	17229	0	0
RAD9A_choSartG00000010997	6	6.3311e-06	4.0481e-05	0.001983	357	6	-2.8172	0.99995	0.99996	1.0	17432	0	0
BRIX1_choSartG00000006256	6	6.3327e-06	4.0481e-05	0.001983	358	6	-2.5082	0.99999	1.0	1.0	17696	0	0
NSMCE4A_choSartG00000011652	6	6.3454e-06	4.0481e-05	0.001983	359	6	-2.0196	0.99999	1.0	1.0	17695	0	0
CgPICR_013025_choSartG00000028462	6	6.3557e-06	4.0481e-05	0.001983	360	6	-1.6339	0.99999	1.0	1.0	17694	0	0
TKT_choSartG00000062055	6	6.3659e-06	4.0481e-05	0.001983	361	6	-1.8194	0.99999	1.0	1.0	17693	0	0
CUL3_choSartG00000008861	6	6.3746e-06	4.0481e-05	0.001983	362	6	-2.3545	0.99985	0.99985	1.0	17225	0	0
SF3B4_choSartG00000052119	6	6.389e-06	4.0481e-05	0.001983	363	6	-2.8134	0.99999	1.0	1.0	17692	0	0
SNUPN_choSartG00000022417	6	6.4147e-06	4.0481e-05	0.001983	364	6	-1.715	0.99999	1.0	1.0	17691	0	0
PSMB6_choSartG00000039426	6	6.4276e-06	4.0481e-05	0.001983	365	6	-2.2647	0.99999	1.0	1.0	17690	0	0
ZNHIT2_choSartG00000010826	6	6.6052e-06	4.1032e-05	0.001999	366	6	-2.265	0.99999	0.99999	1.0	17689	0	0
HSPD1_choSartG00000008244	6	6.6095e-06	4.1032e-05	0.001999	367	6	-2.3042	0.99996	0.99996	1.0	17435	0	0
SPAG5_choSartG00000039985	6	6.6475e-06	4.1582e-05	0.00202	368	6	-1.5433	0.99999	0.99999	1.0	17688	0	0
TERT_choSartG00000006656	6	6.8328e-06	4.3235e-05	0.002073	369	6	-1.5165	0.99999	0.99999	1.0	17687	0	0
PSMA6_choSartG00000029664	6	6.841e-06	4.3235e-05	0.002073	370	6	-2.6968	0.99999	0.99999	1.0	17686	0	0
NOL11_choSartG00000041388	6	6.8492e-06	4.3235e-05	0.002073	371	6	-2.1536	0.99999	0.99999	1.0	17685	0	0
SMC4_choSartG00000052867	6	6.8655e-06	4.3235e-05	0.002073	372	6	-2.4176	0.99999	0.99999	1.0	17684	0	0
HNRNPC_choSartG00000062592	6	6.8901e-06	4.3235e-05	0.002073	373	6	-2.2765	0.99999	0.99999	1.0	17683	0	0
WBSCR16_choSartG00000021312	6	6.9285e-06	4.3785e-05	0.002093	374	6	-1.6084	0.99999	0.99999	1.0	17682	0	0
NA_choSartG00000054177	6	7.081e-06	4.4887e-05	0.002111	375	6	-1.3794	0.99999	0.99999	1.0	17680	0	0
RPL38_choSartG00000041632	6	7.1315e-06	4.4887e-05	0.002111	376	6	-2.2042	0.99999	0.99999	1.0	17679	0	0
GTPBP6_choSartG00000010501	6	7.14e-06	4.4887e-05	0.002111	377	6	-1.7694	0.99999	0.99999	1.0	17678	0	0
PSMC1_choSartG00000028678	6	7.1909e-06	4.5438e-05	0.002111	378	6	-2.7694	0.99999	0.99999	1.0	17677	0	0
PRPF19_choSartG00000010540	6	7.2022e-06	4.5438e-05	0.002111	379	6	-2.4935	0.99999	0.99999	1.0	17676	0	0
CCNA2_choSartG00000053413	6	7.2249e-06	4.5438e-05	0.002111	380	6	-1.9717	0.99999	0.99999	1.0	17675	0	0
PFN1_choSartG00000039446	6	7.2477e-06	4.5438e-05	0.002111	381	6	-1.8906	0.99999	0.99999	1.0	17674	0	0
NFYC_choSartG00000001993	6	7.2763e-06	4.5438e-05	0.002111	382	6	-1.4911	0.99999	0.99999	1.0	17673	0	0
TUT1_choSartG00000010634	6	7.2878e-06	4.5438e-05	0.002111	383	6	-2.1987	0.99999	0.99999	1.0	17672	0	0
RPA3_choSartG00000055574	6	7.3003e-06	4.5438e-05	0.002111	384	5	-3.1644	0.99787	0.99784	1.0	16592	0	0
SKIV2L2_choSartG00000005952	6	7.3062e-06	4.5438e-05	0.002111	385	6	-3.0227	0.99998	0.99998	1.0	17568	0	0
MRPL51_choSartG00000042999	6	7.4032e-06	4.5988e-05	0.002116	386	6	-2.2821	0.99999	0.99999	1.0	17671	0	0
HUWE1_choSartG00000049946	6	7.4294e-06	4.5988e-05	0.002116	387	6	-2.0514	0.99999	0.99999	1.0	17670	0	0
NXF1_choSartG00000010663	6	7.4614e-06	4.6264e-05	0.002116	388	6	-2.9212	0.99999	0.99999	1.0	17638	0	0
SFPQ_choSartG00000001698	6	7.4732e-06	4.6539e-05	0.002116	389	6	-1.9118	0.99999	0.99999	1.0	17669	0	0
MRPS18C_choSartG00000061557	6	7.5121e-06	4.6539e-05	0.002116	390	5	-2.6457	0.93042	0.93033	1.0	14497	0	0
DDX27_choSartG00000031492	6	7.5348e-06	4.6539e-05	0.002116	391	6	-1.7487	0.99999	0.99999	1.0	17668	0	0
LRRC28_choSartG00000017936	6	7.5525e-06	4.6539e-05	0.002116	392	6	-2.7473	0.99999	0.99999	1.0	17667	0	0
DHX33_choSartG00000039467	6	7.5885e-06	4.6539e-05	0.002116	393	6	-2.0778	0.99996	0.99996	1.0	17439	0	0
DIEXF_choSartG00000025011	6	7.6671e-06	4.709e-05	0.002116	394	6	-2.1729	0.99986	0.99986	1.0	17250	0	0
TUT1_choSartG00000010636	6	7.738e-06	4.709e-05	0.002116	395	5	-2.7221	0.99906	0.99905	1.0	16810	0	0
CgPICR_022926_choSartG00000057057	6	7.77e-06	4.709e-05	0.002116	396	6	-2.3728	0.99965	0.99965	1.0	17055	0	0
MRPS18A_choSartG00000068712	6	7.77e-06	4.709e-05	0.002116	397	6	-2.3728	0.99965	0.99965	1.0	17056	0	0
CgPICR_022926_choSartG00000057050	6	7.77e-06	4.709e-05	0.002116	398	6	-2.3728	0.99965	0.99965	1.0	17054	0	0
PEX10_choSartG00000000110	6	7.871e-06	4.7641e-05	0.00213	399	6	-1.7523	0.99999	0.99999	1.0	17665	0	0
GNB1L_choSartG00000019424	6	7.8741e-06	4.7641e-05	0.00213	400	6	-1.8143	0.99999	0.99999	1.0	17664	0	0
CgPICR_000541_choSartG00000008983	6	7.9354e-06	4.8191e-05	0.00215	401	6	-1.9416	0.99999	0.99999	1.0	17663	0	0
UBE2M_choSartG00000046638	6	8.0344e-06	4.8742e-05	0.002158	402	6	-2.2947	0.99999	0.99999	1.0	17662	0	0
TAMM41_choSartG00000043447	6	8.0495e-06	4.8742e-05	0.002158	403	6	-2.4198	0.99993	0.99993	1.0	17364	0	0
CgPICR_018701_choSartG00000040949	6	8.1383e-06	4.8742e-05	0.002158	404	5	-2.8875	0.99921	0.99922	1.0	16863	0	0
UCHL5_choSartG00000026461	6	8.2007e-06	4.9293e-05	0.002177	405	5	-2.1056	0.91132	0.91266	1.0	14194	1	0.39822
SMU1_choSartG00000071258	6	8.3211e-06	4.9844e-05	0.002196	406	6	-2.7744	0.99981	0.9998	1.0	17175	0	0
WDHD1_choSartG00000062421	6	8.4148e-06	5.067e-05	0.002227	407	6	-1.3998	0.99999	0.99999	1.0	17660	0	0
TERF2_choSartG00000015127	6	8.4318e-06	5.0945e-05	0.002234	408	6	-1.7503	0.99999	0.99999	1.0	17591	0	0
PRPF38A_choSartG00000002419	6	8.4932e-06	5.1496e-05	0.002242	409	6	-2.0906	0.99999	0.99999	1.0	17607	0	0
CEP295_choSartG00000071990	6	8.5416e-06	5.1496e-05	0.002242	410	6	-1.5974	0.99999	0.99999	1.0	17659	0	0
MUM1L1_choSartG00000047846	6	8.5482e-06	5.1496e-05	0.002242	411	6	-2.3062	0.99999	0.99999	1.0	17658	0	0
