id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
RSL24D1_choSartG00000023478	6	1.039e-06	7.986e-06	0.000687	205	6	-1.6689	1.0	1.0	1.0	17823	0	0
NA_choSartG00000060764	4	1.0406e-06	3.5799e-06	0.000484	206	3	-3.6081	0.97703	0.97709	1.0	15205	0	0
TIMELESS_choSartG00000053818	6	1.0612e-06	8.5368e-06	0.000714	207	6	-1.2492	1.0	1.0	1.0	17822	0	0
KARS_choSartG00000015343	6	1.0733e-06	8.5368e-06	0.000714	208	6	-1.7132	1.0	1.0	1.0	17821	0	0
RPL12_choSartG00000035855	6	1.0838e-06	8.5368e-06	0.000714	209	6	-1.7537	1.0	1.0	1.0	17820	0	0
CgPICR_003711_choSartG00000039249	6	1.1057e-06	8.5368e-06	0.000714	210	6	-1.5881	1.0	1.0	1.0	17817	0	0
SRP54_choSartG00000029673	6	1.1099e-06	8.5368e-06	0.000714	211	6	-1.5333	1.0	1.0	1.0	17816	0	0
LIPT2_choSartG00000012800	6	1.1322e-06	8.5368e-06	0.000714	212	6	-1.49	1.0	1.0	1.0	17815	0	0
CgPICR_010138_choSartG00000025411	6	1.173e-06	9.0875e-06	0.000743	213	4	-2.5519	0.99574	0.99573	1.0	16175	0	0
CDC7_choSartG00000036538	6	1.1825e-06	9.0875e-06	0.000743	214	6	-1.4919	0.99998	0.99998	1.0	17536	0	0
NA_choSartG00000037052	4	1.2007e-06	4.1307e-06	0.000519	215	4	-2.4089	1.0	1.0	1.0	17814	0	0
OGT_choSartG00000049141	6	1.2115e-06	9.0875e-06	0.000743	216	6	-1.5824	1.0	1.0	1.0	17813	0	0
NA_choSartG00000054804	6	1.2167e-06	9.0875e-06	0.000743	217	5	-2.3034	0.99935	0.99936	1.0	16811	0	0
SNRPD3_choSartG00000057584	6	1.242e-06	9.0875e-06	0.000743	218	6	-1.2142	1.0	1.0	1.0	17812	0	0
NA_choSartG00000068581	6	1.2824e-06	9.6383e-06	0.000777	219	6	-2.1522	0.99999	1.0	1.0	17681	0	0
MRPS35_choSartG00000042360	6	1.2907e-06	9.6383e-06	0.000777	220	6	-1.7013	1.0	1.0	1.0	17811	0	0
CDK4_choSartG00000055673	6	1.2941e-06	9.6383e-06	0.000777	221	6	-0.97934	1.0	1.0	1.0	17810	0	0
METTL16_choSartG00000039632	6	1.3112e-06	1.0189e-05	0.000807	222	6	-1.3618	1.0	1.0	1.0	17809	0	0
SRP72_choSartG00000061106	6	1.3403e-06	1.0189e-05	0.000807	223	6	-1.4239	1.0	1.0	1.0	17808	0	0
LRR1_choSartG00000029490	6	1.3424e-06	1.0189e-05	0.000807	224	6	-1.4653	1.0	1.0	1.0	17807	0	0
LUC7L3_choSartG00000040589	6	1.3508e-06	1.0189e-05	0.000807	225	6	-1.6334	1.0	1.0	1.0	17806	0	0
CgPICR_011490_choSartG00000005249	6	1.3892e-06	1.1015e-05	0.000867	226	6	-1.4252	1.0	1.0	1.0	17805	0	0
RPS15A_choSartG00000012108	6	1.4088e-06	1.1291e-05	0.000867	227	6	-1.3095	1.0	1.0	1.0	17804	0	0
EIF3L_choSartG00000007035	6	1.4124e-06	1.1291e-05	0.000867	228	6	-1.3123	1.0	1.0	1.0	17803	0	0
CgPICR_009559_choSartG00000036803	6	1.4256e-06	1.1291e-05	0.000867	229	6	-2.0191	1.0	1.0	1.0	17802	0	0
CgPICR_001448_choSartG00000032998	6	1.433e-06	1.1291e-05	0.000867	230	6	-1.793	1.0	1.0	1.0	17801	0	0
KIF11_choSartG00000067638	6	1.4346e-06	1.1291e-05	0.000867	231	6	-1.8685	1.0	1.0	1.0	17794	0	0
LYRM2_choSartG00000002738	6	1.4404e-06	1.1291e-05	0.000867	232	6	-1.2623	1.0	1.0	1.0	17800	0	0
HSPA9_choSartG00000004572	6	1.4643e-06	1.1841e-05	0.000887	233	6	-1.2334	1.0	1.0	1.0	17798	0	0
U2SURP_choSartG00000023866	6	1.4825e-06	1.1841e-05	0.000887	234	6	-1.5762	1.0	1.0	1.0	17796	0	0
COPE_choSartG00000056790	6	1.4863e-06	1.1841e-05	0.000887	235	6	-1.5682	1.0	1.0	1.0	17795	0	0
ZBTB17_choSartG00000000740	6	1.4884e-06	1.1841e-05	0.000887	236	6	-1.9364	1.0	1.0	1.0	17693	0	0
NA_choSartG00000054177	6	1.5001e-06	1.1841e-05	0.000887	237	6	-1.1088	1.0	1.0	1.0	17793	0	0
CIAO1_choSartG00000033088	6	1.5194e-06	1.1841e-05	0.000887	238	6	-1.7056	1.0	1.0	1.0	17777	0	0
FAU_choSartG00000010827	5	1.5385e-06	5.783e-06	0.00055	239	5	-2.0315	1.0	1.0	1.0	17791	0	0
CYCS_choSartG00000045071	6	1.5689e-06	1.2392e-05	0.000891	240	6	-1.7792	1.0	1.0	1.0	17790	0	0
MRPS16_choSartG00000066151	6	1.5786e-06	1.2392e-05	0.000891	241	6	-1.776	0.99999	1.0	1.0	17671	0	0
CgPICR_010090_choSartG00000025242	6	1.5857e-06	1.2392e-05	0.000891	242	6	-1.271	1.0	1.0	1.0	17788	0	0
CDC20_choSartG00000002117	6	1.5986e-06	1.2392e-05	0.000891	243	6	-1.8548	1.0	1.0	1.0	17787	0	0
NA_choSartG00000070818	6	1.6067e-06	1.2392e-05	0.000891	244	6	-1.2719	1.0	1.0	1.0	17786	0	0
CgPICR_010552_choSartG00000037990	6	1.628e-06	1.2392e-05	0.000891	245	6	-1.7988	1.0	1.0	1.0	17785	0	0
MAD2L1_choSartG00000044713	6	1.6512e-06	1.2392e-05	0.000891	246	6	-1.4133	1.0	1.0	1.0	17784	0	0
NA_choSartG00000049672	6	1.6701e-06	1.2392e-05	0.000891	247	5	-1.9216	0.99987	0.99987	1.0	17192	0	0
NA_choSartG00000016463	6	1.6763e-06	1.2392e-05	0.000891	248	5	-2.3286	0.99963	0.99964	1.0	16951	0	0
SYNCRIP_choSartG00000023749	6	1.6839e-06	1.2392e-05	0.000891	249	6	-1.357	1.0	1.0	1.0	17783	0	0
RPS8_choSartG00000002198	6	1.7166e-06	1.2943e-05	0.000912	250	6	-1.4211	1.0	1.0	1.0	17778	0	0
RPS9_choSartG00000070004	6	1.7416e-06	1.2943e-05	0.000912	251	6	-1.7542	0.99998	0.99999	1.0	17565	0	0
NA_choSartG00000056014	5	1.7607e-06	6.8845e-06	0.000628	252	5	-2.1705	1.0	1.0	1.0	17782	0	0
PSMC1_choSartG00000028678	6	1.7684e-06	1.2943e-05	0.000912	253	6	-1.6251	1.0	1.0	1.0	17781	0	0
SLC25A3_choSartG00000049542	6	1.779e-06	1.2943e-05	0.000912	254	6	-1.6957	1.0	1.0	1.0	17780	0	0
PPP2R4_choSartG00000035667	6	1.79e-06	1.2943e-05	0.000912	255	6	-1.9511	0.99999	1.0	1.0	17677	0	0
TAMM41_choSartG00000043447	6	1.841e-06	1.4044e-05	0.000967	256	6	-1.6092	1.0	1.0	1.0	17779	0	0
NA_choSartG00000024929	6	1.8524e-06	1.4044e-05	0.000967	257	5	-1.8434	0.97705	0.97701	1.0	15206	0	0
CgPICR_022880_choSartG00000056349	6	1.8865e-06	1.4044e-05	0.000967	258	6	-1.6411	1.0	1.0	1.0	17775	0	0
KIF11_choSartG00000067629	6	1.8865e-06	1.4044e-05	0.000967	259	6	-1.6411	1.0	1.0	1.0	17776	0	0
CNOT4_choSartG00000055081	6	1.8898e-06	1.4044e-05	0.000967	260	6	-1.3952	1.0	1.0	1.0	17774	0	0
PDHA1_choSartG00000049695	6	1.9286e-06	1.4044e-05	0.000967	261	5	-2.0094	0.99975	0.99975	1.0	17046	0	0
ATPAF2_choSartG00000038953	6	1.9559e-06	1.4595e-05	0.000979	262	6	-1.2393	1.0	1.0	1.0	17773	0	0
XRCC1_choSartG00000071499	6	1.9578e-06	1.4595e-05	0.000979	263	6	-1.4126	1.0	1.0	1.0	17772	0	0
CNOT1_choSartG00000014857	6	1.9751e-06	1.4595e-05	0.000979	264	6	-1.5485	1.0	1.0	1.0	17771	0	0
TMEM199_choSartG00000040004	6	1.977e-06	1.4595e-05	0.000979	265	6	-1.468	1.0	1.0	1.0	17770	0	0
GNL3_choSartG00000062031	6	2.0101e-06	1.4595e-05	0.000979	266	6	-1.7943	1.0	1.0	1.0	17769	0	0
DPAGT1_choSartG00000022600	6	2.0108e-06	1.4595e-05	0.000979	267	6	-1.6162	0.99998	0.99998	1.0	17535	0	0
CLTC_choSartG00000040359	6	2.0219e-06	1.4595e-05	0.000979	268	6	-1.4428	1.0	1.0	1.0	17768	0	0
BRD4_choSartG00000028237	6	2.0636e-06	1.5146e-05	0.001005	269	6	-1.4449	1.0	1.0	1.0	17766	0	0
PFDN6_choSartG00000070236	6	2.0898e-06	1.5146e-05	0.001005	270	6	-1.346	1.0	1.0	1.0	17765	0	0
FASN_choSartG00000042171	6	2.1235e-06	1.5146e-05	0.001005	271	5	-2.0279	0.99861	0.99857	1.0	16582	0	0
CD3EAP_choSartG00000071388	6	2.2037e-06	1.5697e-05	0.001034	272	6	-1.4608	1.0	1.0	1.0	17763	0	0
ALG1_choSartG00000037641	6	2.2058e-06	1.5697e-05	0.001034	273	6	-1.6105	1.0	1.0	1.0	17762	0	0
NA_choSartG00000068759	6	2.2614e-06	1.6247e-05	0.001062	274	6	-1.7373	1.0	1.0	1.0	17761	0	0
CgPICR_020936_choSartG00000047743	6	2.2777e-06	1.6247e-05	0.001062	275	6	-1.4832	1.0	1.0	1.0	17760	0	0
NA_choSartG00000042812	6	2.2962e-06	1.6798e-05	0.001094	276	5	-2.1815	0.67933	0.688	1.0	10406	1	0.50784
ATP6AP2_choSartG00000050293	6	2.3138e-06	1.7349e-05	0.001122	277	6	-1.1507	1.0	1.0	1.0	17758	0	0
KIF14_choSartG00000026566	6	2.3458e-06	1.79e-05	0.001149	278	6	-1.607	0.99997	0.99997	1.0	17453	0	0
SCFD1_choSartG00000029798	6	2.3471e-06	1.79e-05	0.001149	279	6	-1.4277	1.0	1.0	1.0	17757	0	0
CgPICR_002762_choSartG00000006209	6	2.3593e-06	1.845e-05	0.00115	280	6	-1.332	1.0	1.0	1.0	17756	0	0
HSCB_choSartG00000020303	6	2.3672e-06	1.845e-05	0.00115	281	6	-1.6315	1.0	1.0	1.0	17755	0	0
MSTO1_choSartG00000052504	6	2.3773e-06	1.845e-05	0.00115	282	6	-1.447	1.0	1.0	1.0	17754	0	0
DBX2_choSartG00000068621	6	2.3796e-06	1.845e-05	0.00115	283	6	-1.2596	1.0	1.0	1.0	17753	0	0
KIAA0100_choSartG00000039981	6	2.3807e-06	1.845e-05	0.00115	284	6	-1.4036	1.0	1.0	1.0	17752	0	0
SCAP_choSartG00000024418	6	2.3886e-06	1.845e-05	0.00115	285	6	-1.3136	1.0	1.0	1.0	17751	0	0
SRSF7_choSartG00000036625	6	2.3897e-06	1.845e-05	0.00115	286	6	-1.5169	1.0	1.0	1.0	17750	0	0
NA_choSartG00000021011	6	2.3943e-06	1.845e-05	0.00115	287	6	-1.3542	1.0	1.0	1.0	17749	0	0
NOC2L_choSartG00000000007	6	2.4296e-06	1.9001e-05	0.00115	288	6	-1.1663	1.0	1.0	1.0	17748	0	0
SUPV3L1_choSartG00000057965	6	2.5238e-06	1.9001e-05	0.00115	289	6	-1.4759	1.0	1.0	1.0	17733	0	0
CgPICR_007186_choSartG00000001417	6	2.5288e-06	1.9001e-05	0.00115	290	6	-1.2831	1.0	1.0	1.0	17747	0	0
SLC33A1_choSartG00000052970	6	2.5372e-06	1.9001e-05	0.00115	291	6	-1.309	1.0	1.0	1.0	17746	0	0
TUT1_choSartG00000010634	6	2.5409e-06	1.9001e-05	0.00115	292	6	-1.6776	0.99999	0.99999	1.0	17598	0	0
SLC9A1_choSartG00000001316	6	2.5791e-06	1.9001e-05	0.00115	293	6	-1.1211	1.0	1.0	1.0	17745	0	0
TOE1_choSartG00000002227	6	2.5875e-06	1.9001e-05	0.00115	294	6	-1.3094	1.0	1.0	1.0	17744	0	0
HYPK_choSartG00000033241	6	2.5887e-06	1.9001e-05	0.00115	295	6	-1.5447	1.0	1.0	1.0	17743	0	0
NARS_choSartG00000012932	6	2.5924e-06	1.9001e-05	0.00115	296	6	-1.3182	1.0	1.0	1.0	17742	0	0
EXOSC4_choSartG00000006832	6	2.6155e-06	1.9552e-05	0.001168	297	6	-1.7286	1.0	1.0	1.0	17741	0	0
SNU13_choSartG00000007226	6	2.6335e-06	1.9552e-05	0.001168	298	5	-2.2243	0.99969	0.99969	1.0	16997	0	0
RPL35A_choSartG00000018867	6	2.6424e-06	1.9552e-05	0.001168	299	6	-1.7586	1.0	1.0	1.0	17740	0	0
DLG5_choSartG00000062315	6	2.7046e-06	1.9552e-05	0.001168	300	6	-1.4935	1.0	1.0	1.0	17739	0	0
RHOC_choSartG00000024328	6	2.7361e-06	2.0103e-05	0.001168	301	6	-1.182	1.0	1.0	1.0	17738	0	0
WDR18_choSartG00000028322	6	2.7442e-06	2.0103e-05	0.001168	302	5	-1.6547	0.99971	0.99971	1.0	17008	0	0
HARS_choSartG00000004437	6	2.8247e-06	2.0103e-05	0.001168	303	6	-1.6631	1.0	1.0	1.0	17737	0	0
CDK1_choSartG00000057708	6	2.8864e-06	2.0103e-05	0.001168	304	6	-1.546	1.0	1.0	1.0	17735	0	0
NUP98_choSartG00000012688	6	2.8979e-06	2.0103e-05	0.001168	305	6	-1.6901	0.99996	0.99996	1.0	17383	0	0
ERAS_choSartG00000067643	6	2.9037e-06	2.0103e-05	0.001168	306	6	-1.5822	1.0	1.0	1.0	17734	0	0
RALGDS_choSartG00000014461	6	2.9506e-06	2.0103e-05	0.001168	307	6	-1.7444	1.0	1.0	1.0	17695	0	0
PSMC6_choSartG00000062365	6	2.9614e-06	2.0653e-05	0.001168	308	6	-1.2189	1.0	1.0	1.0	17732	0	0
CgPICR_001579_choSartG00000033351	6	2.9804e-06	2.0653e-05	0.001168	309	6	-1.4059	1.0	1.0	1.0	17731	0	0
KRR1_choSartG00000054210	6	3.0105e-06	2.0653e-05	0.001168	310	6	-1.5874	1.0	1.0	1.0	17730	0	0
CPSF2_choSartG00000028618	6	3.0657e-06	2.0653e-05	0.001168	311	6	-1.608	0.99999	0.99999	1.0	17612	0	0
RPS13_choSartG00000012144	6	3.0982e-06	2.0653e-05	0.001168	312	5	-2.043	0.82781	0.82782	1.0	12406	0	0
RPL34_choSartG00000051211	6	3.1209e-06	2.0653e-05	0.001168	313	5	-2.3011	0.99787	0.99784	1.0	16451	0	0
NA_choSartG00000017784	6	3.1361e-06	2.0653e-05	0.001168	314	6	-1.7197	1.0	1.0	1.0	17729	0	0
COPS3_choSartG00000038924	6	3.1475e-06	2.0653e-05	0.001168	315	6	-1.6936	1.0	1.0	1.0	17728	0	0
LSM_choSartG00000038359	6	3.1487e-06	2.0653e-05	0.001168	316	6	-1.6932	0.99995	0.99995	1.0	17366	0	0
CgPICR_009559_choSartG00000010998	6	3.2205e-06	2.0653e-05	0.001168	317	6	-1.668	0.99999	0.99999	1.0	17635	0	0
NFAT5_choSartG00000015140	6	3.2517e-06	2.1204e-05	0.001191	318	5	-1.6137	0.99983	0.99983	1.0	17129	0	0
MRPL28_choSartG00000038056	6	3.2587e-06	2.1204e-05	0.001191	319	6	-1.078	1.0	1.0	1.0	17726	0	0
ACLY_choSartG00000041184	6	3.344e-06	2.2306e-05	0.001249	320	6	-1.5557	0.99993	0.99993	1.0	17320	0	0
NA_choSartG00000042250	6	3.403e-06	2.2856e-05	0.001272	321	5	-1.9388	0.16027	0.28124	0.997763	5069	1	0.92669
EXOSC4_choSartG00000015276	6	3.4973e-06	2.2856e-05	0.001272	322	6	-1.4408	1.0	1.0	1.0	17721	0	0
NA_choSartG00000008992	6	3.5655e-06	2.3407e-05	0.001279	323	6	-1.8368	0.9999	0.9999	1.0	17239	0	0
EARS2_choSartG00000011991	6	3.5948e-06	2.3407e-05	0.001279	324	6	-1.1565	1.0	1.0	1.0	17720	0	0
CIRBP_choSartG00000041806	6	3.5965e-06	2.3407e-05	0.001279	325	6	-1.5195	0.99999	0.99999	1.0	17604	0	0
CDK11B_choSartG00000000071	6	3.6043e-06	2.3407e-05	0.001279	326	6	-1.379	1.0	1.0	1.0	17719	0	0
NA_choSartG00000026088	6	3.6099e-06	2.3407e-05	0.001279	327	5	-2.3094	0.31483	0.44671	1.0	7180	1	0.68564
NHLRC2_choSartG00000067856	6	3.6139e-06	2.3407e-05	0.001279	328	6	-1.4705	1.0	1.0	1.0	17718	0	0
COG3_choSartG00000063482	6	3.6524e-06	2.3958e-05	0.001301	329	6	-1.3577	1.0	1.0	1.0	17717	0	0
TUFM_choSartG00000043999	6	3.6964e-06	2.3958e-05	0.001301	330	5	-1.7903	0.9994	0.99942	1.0	16831	0	0
PPM1F_choSartG00000019548	6	3.7312e-06	2.4233e-05	0.001312	331	6	-1.4986	0.99996	0.99996	1.0	17385	0	0
NOB1_choSartG00000015146	6	3.7551e-06	2.4509e-05	0.001319	332	6	-1.3101	1.0	1.0	1.0	17716	0	0
NA_choSartG00000040109	6	3.775e-06	2.4509e-05	0.001319	333	6	-2.179	1.0	1.0	1.0	17715	0	0
NA_choSartG00000037606	5	3.869e-06	1.7349e-05	0.001122	334	5	-1.6767	1.0	0.99999	1.0	17714	0	0
VKORC1L1_choSartG00000021205	6	3.8823e-06	2.561e-05	0.001354	335	6	-1.1403	1.0	1.0	1.0	17713	0	0
TRMT112_choSartG00000010751	6	3.9272e-06	2.561e-05	0.001354	336	5	-1.626	0.99986	0.99986	1.0	17174	0	0
RPAP2_choSartG00000036556	6	3.9334e-06	2.561e-05	0.001354	337	6	-1.0049	1.0	1.0	1.0	17712	0	0
CCT3_choSartG00000052551	6	3.9368e-06	2.561e-05	0.001354	338	6	-1.3358	1.0	1.0	1.0	17711	0	0
ERCC3_choSartG00000004651	6	3.9489e-06	2.561e-05	0.001354	339	6	-1.5467	1.0	1.0	1.0	17710	0	0
MTG2_choSartG00000030981	6	3.954e-06	2.561e-05	0.001354	340	6	-1.3334	1.0	1.0	1.0	17709	0	0
CgPICR_021131_choSartG00000050406	6	4.0744e-06	2.7263e-05	0.001437	341	6	-1.4666	1.0	1.0	1.0	17708	0	0
PRPF31_choSartG00000069995	6	4.1344e-06	2.7813e-05	0.001458	342	6	-1.4511	0.99998	0.99998	1.0	17542	0	0
RPS10_choSartG00000070157	6	4.1437e-06	2.7813e-05	0.001458	343	6	-1.5887	1.0	1.0	1.0	17707	0	0
GTPBP4_choSartG00000015966	6	4.1912e-06	2.8364e-05	0.001478	344	5	-1.9456	0.99987	0.99987	1.0	17187	0	0
SNRPF_choSartG00000054482	6	4.2011e-06	2.8364e-05	0.001478	345	5	-2.6292	0.99977	0.99976	1.0	17056	0	0
DHX33_choSartG00000039467	6	4.246e-06	2.8915e-05	0.001494	346	5	-1.4934	0.99827	0.99824	1.0	16521	0	0
NA_choSartG00000020969	6	4.2615e-06	2.8915e-05	0.001494	347	6	-1.5105	1.0	1.0	1.0	17706	0	0
FOSL1_choSartG00000010900	6	4.2633e-06	2.8915e-05	0.001494	348	6	-1.5551	1.0	1.0	1.0	17705	0	0
MRPP3_choSartG00000029668	6	4.2914e-06	2.9466e-05	0.001518	349	5	-1.5086	0.99962	0.99962	1.0	16943	0	0
UTP3_choSartG00000061257	6	4.3465e-06	3.0016e-05	0.001542	350	6	-1.4719	1.0	1.0	1.0	17704	0	0
SON_choSartG00000017919	6	4.3858e-06	3.0567e-05	0.001552	351	6	-1.1086	1.0	1.0	1.0	17703	0	0
CgPICR_018965_choSartG00000061366	6	4.3933e-06	3.0567e-05	0.001552	352	6	-1.2819	1.0	1.0	1.0	17702	0	0
CgPICR_002845_choSartG00000005834	6	4.4481e-06	3.0567e-05	0.001552	353	6	-1.3994	1.0	1.0	1.0	17701	0	0
RTCB_choSartG00000054315	6	4.4766e-06	3.0567e-05	0.001552	354	6	-1.0923	1.0	1.0	1.0	17700	0	0
BOP1_choSartG00000006851	6	4.5323e-06	3.1118e-05	0.001558	355	6	-1.2214	1.0	1.0	1.0	17699	0	0
SLC35A2_choSartG00000050145	6	4.5536e-06	3.1118e-05	0.001558	356	6	-1.4428	1.0	1.0	1.0	17698	0	0
TBCC_choSartG00000057116	6	4.5672e-06	3.1118e-05	0.001558	357	6	-1.2033	1.0	1.0	1.0	17697	0	0
MGAT2_choSartG00000029487	6	4.6061e-06	3.1118e-05	0.001558	358	6	-1.1442	1.0	1.0	1.0	17696	0	0
CLP_choSartG00000034345	6	4.6277e-06	3.1118e-05	0.001558	359	6	-1.1015	1.0	1.0	1.0	17694	0	0
ABCE1_choSartG00000014211	6	4.6611e-06	3.1669e-05	0.001581	360	5	-1.9223	0.99754	0.99753	1.0	16402	0	0
PSMC4_choSartG00000067289	6	4.8123e-06	3.2219e-05	0.001592	361	6	-1.6225	0.99999	0.99999	1.0	17638	0	0
MRPL35_choSartG00000044441	6	4.8397e-06	3.2219e-05	0.001592	362	6	-1.0174	1.0	1.0	1.0	17692	0	0
WDR24_choSartG00000038029	6	4.9053e-06	3.277e-05	0.001592	363	6	-1.5455	1.0	1.0	1.0	17690	0	0
EIF5_choSartG00000030289	6	4.9201e-06	3.277e-05	0.001592	364	6	-1.7698	0.99998	0.99998	1.0	17554	0	0
PUF60_choSartG00000006805	6	4.9494e-06	3.277e-05	0.001592	365	6	-1.8234	0.99994	0.99994	1.0	17339	0	0
NAA38_choSartG00000039309	6	4.9797e-06	3.277e-05	0.001592	366	4	-2.1648	0.99534	0.99534	1.0	16139	0	0
PABPN1_choSartG00000062820	6	4.982e-06	3.277e-05	0.001592	367	6	-1.8926	0.99999	0.99999	1.0	17621	0	0
RBX1_choSartG00000007196	6	4.9862e-06	3.277e-05	0.001592	368	6	-1.1323	1.0	1.0	1.0	17689	0	0
CBX3_choSartG00000048022	6	5.0058e-06	3.277e-05	0.001592	369	5	-1.9381	0.98121	0.98115	1.0	15353	0	0
CBX3_choSartG00000045041	6	5.0058e-06	3.277e-05	0.001592	370	5	-1.9381	0.98121	0.98115	1.0	15354	0	0
ALYREF_choSartG00000042135	6	5.0303e-06	3.3321e-05	0.001615	371	6	-1.1769	0.99999	1.0	1.0	17688	0	0
PSMA6_choSartG00000029664	6	5.0989e-06	3.3872e-05	0.001628	372	6	-1.5834	0.99995	0.99995	1.0	17360	0	0
RBBP4_choSartG00000001589	6	5.1215e-06	3.3872e-05	0.001628	373	6	-1.4507	0.99999	1.0	1.0	17686	0	0
WDR12_choSartG00000008384	6	5.1339e-06	3.3872e-05	0.001628	374	5	-1.6365	0.52923	0.58667	1.0	9030	1	0.51178
FDFT1_choSartG00000063132	6	5.1912e-06	3.4973e-05	0.001663	375	3	-2.9788	0.9171	0.91686	1.0	13853	0	0
CgPICR_010534_choSartG00000029775	6	5.2205e-06	3.4973e-05	0.001663	376	6	-1.2237	0.99999	1.0	1.0	17685	0	0
WARS_choSartG00000030527	6	5.2227e-06	3.4973e-05	0.001663	377	6	-1.1416	0.99999	1.0	1.0	17684	0	0
D8ERTD738E_choSartG00000014388	6	5.2292e-06	3.4973e-05	0.001663	378	6	-1.1056	0.99999	1.0	1.0	17683	0	0
PSMB2_choSartG00000001709	6	5.2474e-06	3.5524e-05	0.001667	379	6	-1.3777	0.99991	0.99991	1.0	17272	0	0
TRMT6_choSartG00000032825	6	5.2665e-06	3.5524e-05	0.001667	380	5	-1.8681	0.99983	0.99983	1.0	17130	0	0
SF1_choSartG00000010788	6	5.2728e-06	3.5524e-05	0.001667	381	6	-1.2613	0.99999	1.0	1.0	17682	0	0
EMG1_choSartG00000043062	6	5.33e-06	3.6075e-05	0.001667	382	6	-1.4694	0.99999	1.0	1.0	17680	0	0
SMC2_choSartG00000071006	6	5.3499e-06	3.6075e-05	0.001667	383	6	-1.4752	0.99999	1.0	1.0	17679	0	0
HAUS1_choSartG00000003529	6	5.4617e-06	3.6075e-05	0.001667	384	6	-2.1345	0.99999	1.0	1.0	17678	0	0
CgPICR_022880_choSartG00000044374	6	5.5753e-06	3.6625e-05	0.001667	385	6	-1.5607	0.99999	1.0	1.0	17676	0	0
HFM1_choSartG00000033089	6	5.5822e-06	3.6625e-05	0.001667	386	6	-1.0965	0.99999	1.0	1.0	17675	0	0
NVL_choSartG00000025385	6	5.6144e-06	3.6625e-05	0.001667	387	6	-1.463	0.99999	1.0	1.0	17674	0	0
SKIV2L2_choSartG00000005952	6	5.6283e-06	3.6625e-05	0.001667	388	6	-1.5802	0.99999	1.0	1.0	17673	0	0
RRM1_choSartG00000012681	6	5.677e-06	3.6625e-05	0.001667	389	6	-1.4648	0.99999	1.0	1.0	17672	0	0
RBM14_choSartG00000010957	6	5.7255e-06	3.6625e-05	0.001667	390	5	-1.6364	0.99981	0.99981	1.0	17112	0	0
DCAF13_choSartG00000046935	6	5.7542e-06	3.6625e-05	0.001667	391	6	-1.2001	0.99999	1.0	1.0	17670	0	0
PPP4C_choSartG00000011841	6	5.766e-06	3.6625e-05	0.001667	392	6	-1.3075	0.99999	1.0	1.0	17669	0	0
RPL13A_choSartG00000036354	6	5.7995e-06	3.6625e-05	0.001667	393	5	-1.7928	0.99656	0.99652	1.0	16269	0	0
POLR2E_choSartG00000028332	6	5.8039e-06	3.6625e-05	0.001667	394	6	-1.2808	0.99999	1.0	1.0	17668	0	0
CDC42EP2_choSartG00000010838	6	5.8119e-06	3.6625e-05	0.001667	395	5	-1.7719	0.99981	0.99981	1.0	17115	0	0
RNASEH2A_choSartG00000014326	6	5.83e-06	3.7176e-05	0.001671	396	6	-1.2054	0.99999	1.0	1.0	17667	0	0
NA_choSartG00000067528	6	5.8617e-06	3.7176e-05	0.001671	397	5	-2.1348	0.37781	0.50927	1.0	8013	1	0.7013
ADCK4_choSartG00000067343	6	5.8754e-06	3.7176e-05	0.001671	398	6	-1.1337	0.99999	1.0	1.0	17666	0	0
ALG2_choSartG00000068999	6	5.9042e-06	3.7176e-05	0.001671	399	6	-1.6339	0.99999	1.0	1.0	17665	0	0
NA_choSartG00000003497	6	5.9162e-06	3.7176e-05	0.001671	400	6	-1.9385	0.99999	1.0	1.0	17664	0	0
IPO8_choSartG00000031495	6	6.0132e-06	3.7452e-05	0.001679	401	6	-1.7628	0.99999	1.0	1.0	17663	0	0
ECT2_choSartG00000053614	6	6.0377e-06	3.7727e-05	0.001687	402	6	-1.4502	0.99999	1.0	1.0	17662	0	0
NA_choSartG00000002776	6	6.0592e-06	3.8278e-05	0.001703	403	5	-2.2358	0.99963	0.99964	1.0	16950	0	0
PGD_choSartG00000000481	6	6.0764e-06	3.8278e-05	0.001703	404	5	-2.0472	0.97251	0.97254	1.0	15060	0	0
DDX23_choSartG00000007729	6	6.0967e-06	3.8828e-05	0.001724	405	6	-1.4274	0.99999	1.0	1.0	17661	0	0
HINFP_choSartG00000022598	6	6.2138e-06	3.993e-05	0.001754	406	6	-1.2712	0.99999	1.0	1.0	17660	0	0
BCS1L_choSartG00000008692	6	6.2376e-06	3.993e-05	0.001754	407	6	-1.5179	0.99997	0.99997	1.0	17442	0	0
EIF2S1_choSartG00000029196	6	6.2641e-06	3.993e-05	0.001754	408	6	-1.4558	0.99999	1.0	1.0	17659	0	0
ZC3H3_choSartG00000006775	6	6.292e-06	3.993e-05	0.001754	409	6	-1.2132	0.99999	1.0	1.0	17658	0	0
MRPL45_choSartG00000040831	6	6.3225e-06	4.0481e-05	0.001754	410	6	-1.535	0.99999	1.0	1.0	17657	0	0
SRP19_choSartG00000004606	6	6.3301e-06	4.0481e-05	0.001754	411	6	-1.4839	0.99992	0.99992	1.0	17291	0	0
